142603,山西省,临汾地区,,霍州市,,112.5693755097,37.8798294239,false,1999.12
142621,山西省,临汾地区,,曲沃县,临汾县,112.5693755097,37.8798294239,false,1999.12
142622,山西省,临汾地区,,翼城县,隰县,112.5693755097,37.8798294239,false,1999.12
142623,山西省,临汾地区,,襄汾县,汾西县,112.5693755097,37.8798294239,false,1999.12
142624,山西省,临汾地区,,临汾县,永和县,112.5693755097,37.8798294239,false,1982.12
142625,山西省,临汾地区,,洪洞县,安泽县,112.5693755097,37.8798294239,false,1999.12
142626,山西省,临汾地区,,霍县,洪洞县,112.5693755097,37.8798294239,false,1988.12
142627,山西省,临汾地区,,古县,,112.5693755097,37.8798294239,false,1999.12
142628,山西省,临汾地区,,安泽县,霍县,112.5693755097,37.8798294239,false,1999.12
142629,山西省,临汾地区,,浮山县,翼城县,112.5693755097,37.8798294239,false,1999.12
142630,山西省,临汾地区,,吉县,浮山县,112.5693755097,37.8798294239,false,1999.12
142631,山西省,临汾地区,,乡宁县,曲沃县,112.5693755097,37.8798294239,false,1999.12
142632,山西省,临汾地区,,蒲县,襄汾县,112.5693755097,37.8798294239,false,1999.12
142633,山西省,临汾地区,,大宁县,吉县,112.5693755097,37.8798294239,false,1999.12
142634,山西省,临汾地区,,永和县,乡宁县,112.5693755097,37.8798294239,false,1999.12
142635,山西省,临汾地区,,隰县,大宁县,112.5693755097,37.8798294239,false,1999.12
142636,山西省,临汾地区,,汾西县,蒲县,112.5693755097,37.8798294239,false,1999.12
142700,山西省,运城地区,,,,112.5693755097,37.8798294239,false,1999.12
142701,山西省,运城地区,,运城市,,112.5693755097,37.8798294239,false,1999.12
142702,山西省,运城地区,,永济市,,112.5693755097,37.8798294239,false,1999.12
142703,山西省,运城地区,,河津市,,112.5693755097,37.8798294239,false,1999.12
142721,山西省,运城地区,,运城县,,112.5693755097,37.8798294239,false,1982.12
142722,山西省,运城地区,,永济县,夏县,112.5693755097,37.8798294239,false,1993.12
142723,山西省,运城地区,,芮城县,闻喜县,112.5693755097,37.8798294239,false,1999.12
142724,山西省,运城地区,,临猗县,绛县,112.5693755097,37.8798294239,false,1999.12
142725,山西省,运城地区,,万荣县,垣曲县,112.5693755097,37.8798294239,false,1999.12
142726,山西省,运城地区,,新绛县,平陆县,112.5693755097,37.8798294239,false,1999.12
142727,山西省,运城地区,,稷山县,芮城县,112.5693755097,37.8798294239,false,1999.12
142728,山西省,运城地区,,河津县,永济县,112.5693755097,37.8798294239,false,1993.12
142729,山西省,运城地区,,闻喜县,临猗县,112.5693755097,37.8798294239,false,1999.12
142730,山西省,运城地区,,夏县,万荣县,112.5693755097,37.8798294239,false,1999.12
142731,山西省,运城地区,,绛县,新绛县,112.5693755097,37.8798294239,false,1999.12
142732,山西省,运城地区,,平陆县,稷山县,112.5693755097,37.8798294239,false,1999.12
142733,山西省,运城地区,,垣曲县,河津县,112.5693755097,37.8798294239,false,1999.12
149001,山西省,,,古交市,,112.5693755097,37.8798294239,false,1994.12
149002,山西省,,,高平市,,112.5693755097,37.8798294239,false,1994.12
149003,山西省,,,潞城市,,112.5693755097,37.8798294239,false,1994.12
150000,内蒙古自治区,,,,,111.677419762,40.8240337612,true,2019.10
150100,内蒙古自治区,呼和浩特市,,,,111.7555085617,40.8484229971,true,2019.10
150102,内蒙古自治区,呼和浩特市,,新城区,,111.671620122,40.8638770212,true,2019.10
150103,内蒙古自治区,呼和浩特市,,回民区,,111.6304701839,40.8145063629,true,2019.10
150104,内蒙古自治区,呼和浩特市,,玉泉区,,111.6815751437,40.7580589686,true,2019.10
150105,内蒙古自治区,呼和浩特市,,赛罕区,郊区,111.7084206445,40.798394237,true,2019.10
150121,内蒙古自治区,呼和浩特市,,土默特左旗,,111.1695867267,40.7352937118,true,2019.10
150122,内蒙古自治区,呼和浩特市,,托克托县,,111.2005749431,40.283146729,true,2019.10
150123,内蒙古自治区,呼和浩特市,,和林格尔县,,111.8284302183,40.3847977443,true,2019.10
150124,内蒙古自治区,呼和浩特市,,清水河县,,111.653576488,39.9263338544,true,2019.10
150125,内蒙古自治区,呼和浩特市,,武川县,,111.4574970562,41.1024187238,true,2019.10
150200,内蒙古自治区,包头市,,,,109.8465435072,40.6629287883,true,2019.10
150202,内蒙古自治区,包头市,,东河区,,110.0503948088,40.5822280383,true,2019.10
150203,内蒙古自治区,包头市,,昆都仑区,,109.8455383033,40.6476441069,true,2019.10
150204,内蒙古自治区,包头市,,青山区,,109.9074160123,40.6494730688,true,2019.10
150205,内蒙古自治区,包头市,,石拐区,石拐矿区,110.2783808845,40.6782993983,true,2019.10
150206,内蒙古自治区,包头市,,白云鄂博矿区,白云矿区,109.9796257617,41.7749952342,true,2019.10
150207,内蒙古自治区,包头市,,九原区,郊区,109.9695880061,40.6133965894,true,2019.10
150221,内蒙古自治区,包头市,,土默特右旗,,110.5303892665,40.5751274291,true,2019.10
150222,内蒙古自治区,包头市,,固阳县,,110.0664326164,41.0401628527,true,2019.10
150223,内蒙古自治区,包头市,,达尔罕茂明安联合旗,,110.4395209032,41.704548551,true,2019.10
150300,内蒙古自治区,乌海市,,,,106.80039105,39.6620063649,true,2019.10
150302,内蒙古自治区,乌海市,,海勃湾区,,106.8294385671,39.6969079935,true,2019.10
150303,内蒙古自治区,乌海市,,海南区,,106.89847101,39.4468275151,true,2019.10
150304,内蒙古自治区,乌海市,,乌达区,,106.7326063535,39.5114689161,true,2019.10
150400,内蒙古自治区,赤峰市,,,,118.8955203975,42.2616861034,true,2019.10
150402,内蒙古自治区,赤峰市,,红山区,,118.9635635365,42.2704784353,true,2019.10
150403,内蒙古自治区,赤峰市,,元宝山区,,119.2954045088,42.0451247156,true,2019.10
150404,内蒙古自治区,赤峰市,,松山区,郊区,118.9394138505,42.2924815727,true,2019.10
150421,内蒙古自治区,赤峰市,,阿鲁科尔沁旗,,120.0726138547,43.8779534122,true,2019.10
150422,内蒙古自治区,赤峰市,,巴林左旗,,119.3864432808,43.9763825946,true,2019.10
150423,内蒙古自治区,赤峰市,,巴林右旗,,118.6703942571,43.5401315531,true,2019.10
150424,内蒙古自治区,赤峰市,,林西县,,118.0624614218,43.6242102593,true,2019.10
150425,内蒙古自治区,赤峰市,,克什克腾旗,,117.5516204105,43.2707575919,true,2019.10
150426,内蒙古自治区,赤峰市,,翁牛特旗,,119.01250888,42.9420192622,true,2019.10
150428,内蒙古自治区,赤峰市,,喀喇沁旗,,118.7104736845,41.9322143356,true,2019.10
150429,内蒙古自治区,赤峰市,,宁城县,,119.3506089757,41.6002451483,true,2019.10
150430,内蒙古自治区,赤峰市,,敖汉旗,,119.9275779386,42.2965070852,true,2019.10
150500,内蒙古自治区,通辽市,,,,122.2505217874,43.6579800839,true,2019.10
150502,内蒙古自治区,通辽市,,科尔沁区,,122.2624570337,43.6287124888,true,2019.10
150521,内蒙古自治区,通辽市,,科尔沁左翼中旗,,122.2624570337,43.6287124888,true,2019.10
150522,内蒙古自治区,通辽市,,科尔沁左翼后旗,,122.2624570337,43.6287124888,true,2019.10
150523,内蒙古自治区,通辽市,,开鲁县,,121.3253856884,43.6063694314,true,2019.10
150524,内蒙古自治区,通辽市,,库伦旗,,121.817405762,42.7412111002,true,2019.10
150525,内蒙古自治区,通辽市,,奈曼旗,,120.6646464129,42.8718465467,true,2019.10
150526,内蒙古自治区,通辽市,,扎鲁特旗,,120.9186258569,44.5622131331,true,2019.10
150581,内蒙古自治区,通辽市,,霍林郭勒市,,119.6704659139,45.5375133206,true,2019.10
150600,内蒙古自治区,鄂尔多斯市,,,,109.9964025154,39.8227704052,true,2019.10
150602,内蒙古自治区,鄂尔多斯市,,东胜区,,109.9695600688,39.8279869844,true,2019.10
150603,内蒙古自治区,鄂尔多斯市,,康巴什区,,109.8696273537,39.6163781468,true,2019.10
150621,内蒙古自治区,鄂尔多斯市,,达拉特旗,,110.0403661261,40.4189071544,true,2019.10
150622,内蒙古自治区,鄂尔多斯市,,准格尔旗,,111.2463984055,39.870540265,true,2019.10
150623,内蒙古自治区,鄂尔多斯市,,鄂托克前旗,,107.484584723,38.1882167413,true,2019.10
150624,内蒙古自治区,鄂尔多斯市,,鄂托克旗,,107.9824449502,39.0952934136,true,2019.10
150625,内蒙古自治区,鄂尔多斯市,,杭锦旗,,108.7424129388,39.8388157688,true,2019.10
150626,内蒙古自治区,鄂尔多斯市,,乌审旗,,108.8244349691,38.6100265212,true,2019.10
150627,内蒙古自治区,鄂尔多斯市,,伊金霍洛旗,,109.75459044,39.5700928152,true,2019.10
150700,内蒙古自治区,呼伦贝尔市,,,,119.7723704995,49.2184464756,true,2019.10
150702,内蒙古自治区,呼伦贝尔市,,海拉尔区,,119.7424653701,49.2182157994,true,2019.10
150703,内蒙古自治区,呼伦贝尔市,,扎赉诺尔区,,117.6945322735,49.4677701836,true,2019.10
150721,内蒙古自治区,呼伦贝尔市,,阿荣旗,,123.4654400053,48.131971245,true,2019.10
150722,内蒙古自治区,呼伦贝尔市,,莫力达瓦达斡尔族自治旗,,124.525476619,48.483463826,true,2019.10
150723,内蒙古自治区,呼伦贝尔市,,鄂伦春自治旗,,123.7323450774,50.5979479281,true,2019.10
150724,内蒙古自治区,呼伦贝尔市,,鄂温克族自治旗,,119.7613512553,49.153044764,true,2019.10
150725,内蒙古自治区,呼伦贝尔市,,陈巴尔虎旗,,119.4304624868,49.3349142889,true,2019.10
150726,内蒙古自治区,呼伦贝尔市,,新巴尔虎左旗,,118.2766083728,48.22378676,true,2019.10
150727,内蒙古自治区,呼伦贝尔市,,新巴尔虎右旗,,116.8306324035,48.6770535991,true,2019.10
150781,内蒙古自治区,呼伦贝尔市,,满洲里市,,117.3854358577,49.6040988549,true,2019.10
150782,内蒙古自治区,呼伦贝尔市,,牙克石市,,120.7183468371,49.2920236932,true,2019.10
150783,内蒙古自治区,呼伦贝尔市,,扎兰屯市,,122.7444537149,48.0199555201,true,2019.10
150784,内蒙古自治区,呼伦贝尔市,,额尔古纳市,,120.1866336973,50.2481317586,true,2019.10
150785,内蒙古自治区,呼伦贝尔市,,根河市,,121.5275852659,50.7861404343,true,2019.10
150800,内蒙古自治区,巴彦淖尔市,,,,107.3943980837,40.7493594896,true,2019.10
150802,内蒙古自治区,巴彦淖尔市,,临河区,,107.3695337957,40.7566807258,true,2019.10
150821,内蒙古自治区,巴彦淖尔市,,五原县,,108.2734913541,41.0944548215,true,2019.10
150822,内蒙古自治区,巴彦淖尔市,,磴口县,,107.01452247,40.3364701771,true,2019.10
150823,内蒙古自治区,巴彦淖尔市,,乌拉特前旗,,108.6586151381,40.7421035129,true,2019.10
150824,内蒙古自治区,巴彦淖尔市,,乌拉特中旗,,108.5195124401,41.5933462637,true,2019.10
150825,内蒙古自治区,巴彦淖尔市,,乌拉特后旗,,107.0815461221,41.0894222693,true,2019.10
150826,内蒙古自治区,巴彦淖尔市,,杭锦后旗,,107.1573724495,40.8921794198,true,2019.10
150900,内蒙古自治区,乌兰察布市,,,,113.1640453132,40.4416205189,true,2019.10
150902,内蒙古自治区,乌兰察布市,,集宁区,,113.1205869994,41.0411461718,true,2019.10
150921,内蒙古自治区,乌兰察布市,,卓资县,,112.5844095507,40.9002918378,true,2019.10
150922,内蒙古自治区,乌兰察布市,,化德县,,114.0164087845,41.9096025871,true,2019.10
150923,内蒙古自治区,乌兰察布市,,商都县,,113.5846392293,41.5675666372,true,2019.10
150924,内蒙古自治区,乌兰察布市,,兴和县,,113.8405788657,40.8793417989,true,2019.10
150925,内蒙古自治区,乌兰察布市,,凉城县,,112.5106001886,40.5371631252,true,2019.10
150926,内蒙古自治区,乌兰察布市,,察哈尔右翼前旗,,113.2216053167,40.7912673026,true,2019.10
150927,内蒙古自治区,乌兰察布市,,察哈尔右翼中旗,,112.642580402,41.2832729433,true,2019.10
150928,内蒙古自治区,乌兰察布市,,察哈尔右翼后旗,,113.1985309024,41.4417709997,true,2019.10
150929,内蒙古自治区,乌兰察布市,,四子王旗,,111.7124192718,41.5393533499,true,2019.10
150981,内蒙古自治区,乌兰察布市,,丰镇市,,113.1166012179,40.4418048088,true,2019.10
152100,内蒙古自治区,呼伦贝尔盟,,,,111.677419762,40.8240337612,false,2000.12
152101,内蒙古自治区,呼伦贝尔盟,,海拉尔市,,111.677419762,40.8240337612,false,2000.12
152102,内蒙古自治区,呼伦贝尔盟,,满洲里市,,111.677419762,40.8240337612,false,2000.12
152103,内蒙古自治区,呼伦贝尔盟,,扎兰屯市,,111.677419762,40.8240337612,false,2000.12
152104,内蒙古自治区,呼伦贝尔盟,,牙克石市,,111.677419762,40.8240337612,false,2000.12
152105,内蒙古自治区,呼伦贝尔盟,,根河市,,111.677419762,40.8240337612,false,2000.12
152106,内蒙古自治区,呼伦贝尔盟,,额尔古纳市,,111.677419762,40.8240337612,false,2000.12
152121,内蒙古自治区,呼伦贝尔盟,,布特哈旗,,111.677419762,40.8240337612,false,1982.12
152122,内蒙古自治区,呼伦贝尔盟,,阿荣旗,,111.677419762,40.8240337612,false,2000.12
152123,内蒙古自治区,呼伦贝尔盟,,莫力达瓦达斡尔族自治旗,,111.677419762,40.8240337612,false,2000.12
152124,内蒙古自治区,呼伦贝尔盟,,喜桂图旗,,111.677419762,40.8240337612,false,1982.12
152125,内蒙古自治区,呼伦贝尔盟,,额尔古纳右旗,,111.677419762,40.8240337612,false,1993.12
152126,内蒙古自治区,呼伦贝尔盟,,额尔古纳左旗,,111.677419762,40.8240337612,false,1993.12
152127,内蒙古自治区,呼伦贝尔盟,,鄂伦春自治旗,,111.677419762,40.8240337612,false,2000.12
152128,内蒙古自治区,呼伦贝尔盟,,鄂温克族自治旗,,111.677419762,40.8240337612,false,2000.12
152129,内蒙古自治区,呼伦贝尔盟,,新巴尔虎右旗,,111.677419762,40.8240337612,false,2000.12
152130,内蒙古自治区,呼伦贝尔盟,,新巴尔虎左旗,,111.677419762,40.8240337612,false,2000.12
152131,内蒙古自治区,呼伦贝尔盟,,陈巴尔虎旗,,111.677419762,40.8240337612,false,2000.12
152200,内蒙古自治区,兴安盟,,,,122.0443645258,46.0884637132,true,2019.10
152201,内蒙古自治区,兴安盟,,乌兰浩特市,,122.099622352,46.0786543436,true,2019.10
152202,内蒙古自治区,兴安盟,,阿尔山市,,119.9506531517,47.1830541537,true,2019.10
152221,内蒙古自治区,兴安盟,,科尔沁右翼前旗,,121.9645531355,46.0826488538,true,2019.10
152222,内蒙古自治区,兴安盟,,科尔沁右翼中旗,,121.4835478146,45.0664709934,true,2019.10
152223,内蒙古自治区,兴安盟,,扎赉特旗,,122.9064444288,46.7291895394,true,2019.10
152224,内蒙古自治区,兴安盟,,突泉县,,121.60054537,45.3878303426,true,2019.10
152300,内蒙古自治区,哲里木盟,,,,111.677419762,40.8240337612,false,1998.12
152301,内蒙古自治区,哲里木盟,,通辽市,,111.677419762,40.8240337612,false,1998.12
152302,内蒙古自治区,哲里木盟,,霍林郭勒市,,111.677419762,40.8240337612,false,1998.12
152321,内蒙古自治区,哲里木盟,,通辽县,,111.677419762,40.8240337612,false,1985.12
152322,内蒙古自治区,哲里木盟,,科尔沁左翼中旗,,111.677419762,40.8240337612,false,1998.12
152323,内蒙古自治区,哲里木盟,,科尔沁左翼后旗,,111.677419762,40.8240337612,false,1998.12
152324,内蒙古自治区,哲里木盟,,开鲁县,,111.677419762,40.8240337612,false,1998.12
152325,内蒙古自治区,哲里木盟,,库伦旗,,111.677419762,40.8240337612,false,1998.12
152326,内蒙古自治区,哲里木盟,,奈曼旗,,111.677419762,40.8240337612,false,1998.12
152327,内蒙古自治区,哲里木盟,,扎鲁特旗,,111.677419762,40.8240337612,false,1998.12
152400,内蒙古自治区,昭乌达盟,,,,111.677419762,40.8240337612,false,1982.12
152401,内蒙古自治区,昭乌达盟,,赤峰市,,111.677419762,40.8240337612,false,1982.12
152421,内蒙古自治区,昭乌达盟,,阿鲁科尔沁旗,赤峰县,111.677419762,40.8240337612,false,1982.12
152422,内蒙古自治区,昭乌达盟,,巴林左旗,,111.677419762,40.8240337612,false,1982.12
152423,内蒙古自治区,昭乌达盟,,巴林右旗,,111.677419762,40.8240337612,false,1982.12
152424,内蒙古自治区,昭乌达盟,,林西县,,111.677419762,40.8240337612,false,1982.12
152425,内蒙古自治区,昭乌达盟,,克什克腾旗,,111.677419762,40.8240337612,false,1982.12
152426,内蒙古自治区,昭乌达盟,,翁牛特旗,,111.677419762,40.8240337612,false,1982.12
152427,内蒙古自治区,昭乌达盟,,赤峰县,,111.677419762,40.8240337612,false,1982.12
152428,内蒙古自治区,昭乌达盟,,喀喇沁旗,,111.677419762,40.8240337612,false,1982.12
152429,内蒙古自治区,昭乌达盟,,宁城县,,111.677419762,40.8240337612,false,1982.12
152430,内蒙古自治区,昭乌达盟,,敖汉旗,,111.677419762,40.8240337612,false,1982.12
152431,内蒙古自治区,昭乌达盟,,阿鲁科尔沁旗,,111.677419762,40.8240337612,false,1981.12
152500,内蒙古自治区,锡林郭勒盟,伊克昭盟,,,116.0543914407,43.9394226653,true,2019.10
152501,内蒙古自治区,锡林郭勒盟,伊克昭盟,二连浩特市,,111.9583631933,43.6488001841,true,2019.10
152502,内蒙古自治区,锡林郭勒盟,伊克昭盟,锡林浩特市,,116.0936138847,43.9383338014,true,2019.10
152521,内蒙古自治区,锡林郭勒盟,伊克昭盟,阿巴哈纳尔旗,东胜县,116.0543914407,43.9394226653,false,1982.12
152522,内蒙古自治区,锡林郭勒盟,伊克昭盟,阿巴嘎旗,达拉特旗,114.9573670977,44.028101587,true,2019.10
152523,内蒙古自治区,锡林郭勒盟,伊克昭盟,苏尼特左旗,准格尔旗,113.6734799374,43.8655536578,true,2019.10
152524,内蒙古自治区,锡林郭勒盟,伊克昭盟,苏尼特右旗,鄂托克前旗,112.6485690455,42.7473689225,true,2019.10
152525,内蒙古自治区,锡林郭勒盟,伊克昭盟,东乌珠穆沁旗,鄂托克旗,116.97850436,45.5157433053,true,2019.10
152526,内蒙古自治区,锡林郭勒盟,伊克昭盟,西乌珠穆沁旗,杭锦旗,117.616377009,44.593802912,true,2019.10
152527,内蒙古自治区,锡林郭勒盟,伊克昭盟,太仆寺旗,乌审旗,115.2905353164,41.882291746,true,2019.10
152528,内蒙古自治区,锡林郭勒盟,伊克昭盟,镶黄旗,伊金霍洛旗,113.8545053858,42.2376612853,true,2019.10
152529,内蒙古自治区,锡林郭勒盟,伊克昭盟,正镶白旗,,115.0366217183,42.2926054292,true,2019.10
152530,内蒙古自治区,锡林郭勒盟,伊克昭盟,正蓝旗,,115.9986038838,42.2471188442,true,2019.10
152531,内蒙古自治区,锡林郭勒盟,伊克昭盟,多伦县,,116.492508782,42.2089208642,true,2019.10
152600,内蒙古自治区,乌兰察布盟,锡林郭勒盟,,,111.677419762,40.8240337612,false,2002.12
152601,内蒙古自治区,乌兰察布盟,锡林郭勒盟,集宁市,二连浩特市,111.677419762,40.8240337612,false,2002.12
152602,内蒙古自治区,乌兰察布盟,锡林郭勒盟,丰镇市,,111.677419762,40.8240337612,false,2002.12
152621,内蒙古自治区,乌兰察布盟,锡林郭勒盟,武川县,阿巴哈纳尔旗,111.677419762,40.8240337612,false,1995.12
152622,内蒙古自治区,乌兰察布盟,锡林郭勒盟,和林格尔县,阿巴嘎旗,111.677419762,40.8240337612,false,1994.12
152623,内蒙古自治区,乌兰察布盟,锡林郭勒盟,清水河县,苏尼特左旗,111.677419762,40.8240337612,false,1994.12
152624,内蒙古自治区,乌兰察布盟,锡林郭勒盟,卓资县,苏尼特右旗,111.677419762,40.8240337612,false,2002.12
152625,内蒙古自治区,乌兰察布盟,锡林郭勒盟,化德县,东乌珠穆沁旗,111.677419762,40.8240337612,false,2002.12
152626,内蒙古自治区,乌兰察布盟,锡林郭勒盟,商都县,西乌珠穆沁旗,111.677419762,40.8240337612,false,2002.12
152627,内蒙古自治区,乌兰察布盟,锡林郭勒盟,兴和县,太仆寺旗,111.677419762,40.8240337612,false,2002.12
152628,内蒙古自治区,乌兰察布盟,锡林郭勒盟,丰镇县,镶黄旗,111.677419762,40.8240337612,false,1989.12
152629,内蒙古自治区,乌兰察布盟,锡林郭勒盟,凉城县,正镶白旗,111.677419762,40.8240337612,false,2002.12
152630,内蒙古自治区,乌兰察布盟,锡林郭勒盟,察哈尔右翼前旗,正蓝旗,111.677419762,40.8240337612,false,2002.12
152631,内蒙古自治区,乌兰察布盟,锡林郭勒盟,察哈尔右翼中旗,多伦县,111.677419762,40.8240337612,false,2002.12
152632,内蒙古自治区,乌兰察布盟,锡林郭勒盟,察哈尔右翼后旗,,111.677419762,40.8240337612,false,2002.12
152633,内蒙古自治区,乌兰察布盟,锡林郭勒盟,达尔罕茂明安联合旗,,111.677419762,40.8240337612,false,1995.12
152634,内蒙古自治区,乌兰察布盟,锡林郭勒盟,四子王旗,,111.677419762,40.8240337612,false,2002.12
152700,内蒙古自治区,伊克昭盟,巴彦淖尔盟,,,111.677419762,40.8240337612,false,2000.12
152701,内蒙古自治区,伊克昭盟,巴彦淖尔盟,东胜市,,111.677419762,40.8240337612,false,2000.12
152721,内蒙古自治区,伊克昭盟,巴彦淖尔盟,东胜县,临河县,111.677419762,40.8240337612,false,1982.12
152722,内蒙古自治区,伊克昭盟,巴彦淖尔盟,达拉特旗,五原县,111.677419762,40.8240337612,false,2000.12
152723,内蒙古自治区,伊克昭盟,巴彦淖尔盟,准格尔旗,磴口县,111.677419762,40.8240337612,false,2000.12
152724,内蒙古自治区,伊克昭盟,巴彦淖尔盟,鄂托克前旗,乌拉特前旗,111.677419762,40.8240337612,false,2000.12
152725,内蒙古自治区,伊克昭盟,巴彦淖尔盟,鄂托克旗,乌拉特中旗|乌拉特中后联合旗,111.677419762,40.8240337612,false,2000.12
152726,内蒙古自治区,伊克昭盟,巴彦淖尔盟,杭锦旗,杭锦后旗,111.677419762,40.8240337612,false,2000.12
152727,内蒙古自治区,伊克昭盟,巴彦淖尔盟,乌审旗,乌拉特后旗|潮格旗,111.677419762,40.8240337612,false,2000.12
152728,内蒙古自治区,伊克昭盟,巴彦淖尔盟,伊金霍洛旗,,111.677419762,40.8240337612,false,2000.12
152800,内蒙古自治区,巴彦淖尔盟,乌兰察布盟,,,111.677419762,40.8240337612,false,2002.12
152801,内蒙古自治区,巴彦淖尔盟,乌兰察布盟,临河市,集宁市,111.677419762,40.8240337612,false,2002.12
152821,内蒙古自治区,巴彦淖尔盟,乌兰察布盟,临河县,武川县,111.677419762,40.8240337612,false,1983.12
152822,内蒙古自治区,巴彦淖尔盟,乌兰察布盟,五原县,和林格尔县,111.677419762,40.8240337612,false,2002.12
152823,内蒙古自治区,巴彦淖尔盟,乌兰察布盟,磴口县,清水河县,111.677419762,40.8240337612,false,2002.12
152824,内蒙古自治区,巴彦淖尔盟,乌兰察布盟,乌拉特前旗,卓资县,111.677419762,40.8240337612,false,2002.12
152825,内蒙古自治区,巴彦淖尔盟,乌兰察布盟,乌拉特中旗,化德县,111.677419762,40.8240337612,false,2002.12
152826,内蒙古自治区,巴彦淖尔盟,乌兰察布盟,乌拉特后旗,商都县,111.677419762,40.8240337612,false,2002.12
152827,内蒙古自治区,巴彦淖尔盟,乌兰察布盟,杭锦后旗,兴和县,111.677419762,40.8240337612,false,2002.12
152828,内蒙古自治区,乌兰察布盟,,丰镇县,,111.677419762,40.8240337612,false,1981.12
152829,内蒙古自治区,乌兰察布盟,,凉城县,,111.677419762,40.8240337612,false,1981.12
152830,内蒙古自治区,乌兰察布盟,,察哈尔右翼前旗,,111.677419762,40.8240337612,false,1981.12
152831,内蒙古自治区,乌兰察布盟,,察哈尔右翼中旗,,111.677419762,40.8240337612,false,1981.12
152832,内蒙古自治区,乌兰察布盟,,察哈尔右翼后旗,,111.677419762,40.8240337612,false,1981.12
152833,内蒙古自治区,乌兰察布盟,,达尔罕茂明安联合旗,,111.677419762,40.8240337612,false,1981.12
152834,内蒙古自治区,乌兰察布盟,,四子王旗,,111.677419762,40.8240337612,false,1981.12
152900,内蒙古自治区,阿拉善盟,,,,105.7353774645,38.8582758831,true,2019.10
152921,内蒙古自治区,阿拉善盟,,阿拉善左旗,,105.6725986653,38.8390941374,true,2019.10
152922,内蒙古自治区,阿拉善盟,,阿拉善右旗,,101.6734638959,39.2222409699,true,2019.10
152923,内蒙古自治区,阿拉善盟,,额济纳旗,,101.0624033406,41.9602976118,true,2019.10
210000,辽宁省,,,,,123.4355978568,41.8414652512,true,2019.10
210100,辽宁省,沈阳市,,,,123.4710966448,41.6838300692,true,2019.10
210102,辽宁省,沈阳市,,和平区,,123.4266442662,41.7952360529,true,2019.10
210103,辽宁省,沈阳市,,沈河区,,123.4654610354,41.8022741388,true,2019.10
210104,辽宁省,沈阳市,,大东区,,123.4764047321,41.8114251745,true,2019.10
210105,辽宁省,沈阳市,,皇姑区,,123.4316207888,41.8260421203,true,2019.10
210106,辽宁省,沈阳市,,铁西区,,123.3834359508,41.8090378322,true,2019.10
210111,辽宁省,沈阳市,,苏家屯区,,123.3504346318,41.671253645,true,2019.10
210112,辽宁省,沈阳市,,浑南区,东陵区,123.4559899309,41.7209156689,true,2019.10
210113,辽宁省,沈阳市,,沈北新区,新城子区,123.5336046049,42.0589141158,true,2019.10
210114,辽宁省,沈阳市,,于洪区,,123.314633025,41.7996682556,true,2019.10
210115,辽宁省,沈阳市,,辽中区,,122.7723783598,41.5231490818,true,2019.10
210121,辽宁省,沈阳市,,新民县,,123.4710966448,41.6838300692,false,1992.12
210122,辽宁省,沈阳市,,辽中县,,123.4710966448,41.6838300692,false,2015.12
210123,辽宁省,沈阳市,,康平县,,123.3375112494,42.7499254957,true,2019.10
210124,辽宁省,沈阳市,,法库县,,123.4146210757,42.5096065499,true,2019.10
210181,辽宁省,沈阳市,,新民市,,122.8753951374,42.0071093207,true,2019.10
210200,辽宁省,大连市,旅大市,,,121.6216314846,38.9189536668,true,2019.10
210202,辽宁省,大连市,旅大市,中山区,,121.6515473937,38.9245111155,true,2019.10
210203,辽宁省,大连市,旅大市,西岗区,,121.6186251255,38.9204726893,true,2019.10
210204,辽宁省,大连市,旅大市,沙河口区,,121.5945067006,38.913544291,true,2019.10
210211,辽宁省,大连市,旅大市,甘井子区,,121.5315189555,38.9580021629,true,2019.10
210212,辽宁省,大连市,旅大市,旅顺口区,,121.2685968802,38.8568322229,true,2019.10
210213,辽宁省,大连市,旅大市,金州区,,121.7894355827,39.0564329917,true,2019.10
210214,辽宁省,大连市,旅大市,普兰店区,,121.946459835,39.3980891452,true,2019.10
210219,辽宁省,大连市,旅大市,瓦房店市,,121.6216314846,38.9189536668,false,1985.12
210221,辽宁省,大连市,旅大市,金县,,121.6216314846,38.9189536668,false,1986.12
210222,辽宁省,大连市,旅大市,新金县,,121.6216314846,38.9189536668,false,1990.12
210223,辽宁省,大连市,旅大市,复县,,121.6216314846,38.9189536668,false,1984.12
210224,辽宁省,大连市,旅大市,长海县,,122.5946265164,39.2782702172,true,2019.10
210225,辽宁省,大连市,旅大市,庄河县,,121.6216314846,38.9189536668,false,1991.12
210281,辽宁省,大连市,旅大市,瓦房店市,,121.9856375433,39.6327407474,true,2019.10
210282,辽宁省,大连市,旅大市,普兰店市,,121.6216314846,38.9189536668,false,2014.12
210283,辽宁省,大连市,旅大市,庄河市,,122.9744954826,39.6869560789,true,2019.10
210300,辽宁省,鞍山市,,,,123.001372514,41.1150535969,true,2019.10
210302,辽宁省,鞍山市,,铁东区,,122.997399668,41.0963318705,true,2019.10
210303,辽宁省,鞍山市,,铁西区,,122.9754902661,41.1254752596,true,2019.10
210304,辽宁省,鞍山市,,立山区,,123.0354841386,41.1561161211,true,2019.10
210311,辽宁省,鞍山市,,千山区,旧堡区|郊区,122.9675742183,41.0809386089,true,2019.10
